InstanceName	InstancePath	Time	LimitTime	Objective	status	nbNodes
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_0.2_mMax_2_m0_2/instance4.txt	0.00716446	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_0.4_mMax_2_m0_2/instance0.txt	0.00698323	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_0.4_mMax_2_m0_2/instance1.txt	0.00653324	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_0.4_mMax_2_m0_2/instance2.txt	0.00676399	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_0.4_mMax_2_m0_2/instance3.txt	0.00713394	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_0.4_mMax_2_m0_2/instance4.txt	0.00676497	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_0.6_mMax_2_m0_2/instance0.txt	0.0075532	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_0.6_mMax_2_m0_2/instance1.txt	0.00696877	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_0.6_mMax_2_m0_2/instance2.txt	0.0064247	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_0.6_mMax_2_m0_2/instance3.txt	0.00662173	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_0.6_mMax_2_m0_2/instance4.txt	0.00663081	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_0.8_mMax_2_m0_2/instance0.txt	0.00792357	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_0.8_mMax_2_m0_2/instance1.txt	0.0068726	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_0.8_mMax_2_m0_2/instance2.txt	0.00738474	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_0.8_mMax_2_m0_2/instance3.txt	0.006745	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_0.8_mMax_2_m0_2/instance4.txt	0.00685521	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_1.0_mMax_2_m0_2/instance0.txt	0.00672048	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_1.0_mMax_2_m0_2/instance1.txt	0.00188851	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_1.0_mMax_2_m0_2/instance2.txt	0.00660573	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_1.0_mMax_2_m0_2/instance3.txt	0.00213212	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.6_rdd_1.0_mMax_2_m0_2/instance4.txt	0.00233074	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.2_mMax_2_m0_2/instance0.txt	0.00635738	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.2_mMax_2_m0_2/instance1.txt	0.00691911	600	1	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.2_mMax_2_m0_2/instance2.txt	0.00802351	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.2_mMax_2_m0_2/instance3.txt	0.00732391	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.2_mMax_2_m0_2/instance4.txt	0.00706159	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.4_mMax_2_m0_2/instance0.txt	0.00699908	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.4_mMax_2_m0_2/instance1.txt	0.00712752	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.4_mMax_2_m0_2/instance2.txt	0.00607501	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.4_mMax_2_m0_2/instance3.txt	0.00640145	600	4	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.4_mMax_2_m0_2/instance4.txt	0.0070333	600	3	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.6_mMax_2_m0_2/instance0.txt	0.00656956	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.6_mMax_2_m0_2/instance1.txt	0.00684934	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.6_mMax_2_m0_2/instance2.txt	0.00665728	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.6_mMax_2_m0_2/instance3.txt	0.00729465	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.6_mMax_2_m0_2/instance4.txt	0.00671643	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.8_mMax_2_m0_2/instance0.txt	0.00671601	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.8_mMax_2_m0_2/instance1.txt	0.00713387	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.8_mMax_2_m0_2/instance2.txt	0.0077424	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.8_mMax_2_m0_2/instance3.txt	0.00717669	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_0.8_mMax_2_m0_2/instance4.txt	0.0066373	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_1.0_mMax_2_m0_2/instance0.txt	0.00641367	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_1.0_mMax_2_m0_2/instance1.txt	0.00693901	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_1.0_mMax_2_m0_2/instance2.txt	0.00658066	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_1.0_mMax_2_m0_2/instance3.txt	0.00189193	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_0.8_rdd_1.0_mMax_2_m0_2/instance4.txt	0.00710531	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.2_mMax_2_m0_2/instance0.txt	0.00689159	600	6	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.2_mMax_2_m0_2/instance1.txt	0.00636702	600	2	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.2_mMax_2_m0_2/instance2.txt	0.00643993	600	3	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.2_mMax_2_m0_2/instance3.txt	0.00665399	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.2_mMax_2_m0_2/instance4.txt	0.00709804	600	3	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.4_mMax_2_m0_2/instance0.txt	0.00638699	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.4_mMax_2_m0_2/instance1.txt	0.00665392	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.4_mMax_2_m0_2/instance2.txt	0.00624305	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.4_mMax_2_m0_2/instance3.txt	0.00625688	600	4	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.4_mMax_2_m0_2/instance4.txt	0.0068251	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.6_mMax_2_m0_2/instance0.txt	0.00636122	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.6_mMax_2_m0_2/instance1.txt	0.00760474	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.6_mMax_2_m0_2/instance2.txt	0.00624347	600	1	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.6_mMax_2_m0_2/instance3.txt	0.00664862	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.6_mMax_2_m0_2/instance4.txt	0.00820706	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.8_mMax_2_m0_2/instance0.txt	0.00651026	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.8_mMax_2_m0_2/instance1.txt	0.00690661	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.8_mMax_2_m0_2/instance2.txt	0.00633929	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.8_mMax_2_m0_2/instance3.txt	0.00735681	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_0.8_mMax_2_m0_2/instance4.txt	0.00655803	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_1.0_mMax_2_m0_2/instance0.txt	0.00685178	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_1.0_mMax_2_m0_2/instance1.txt	0.00689522	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_1.0_mMax_2_m0_2/instance2.txt	0.00670414	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_1.0_mMax_2_m0_2/instance3.txt	0.00678494	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_3_N_15_tf_1.0_rdd_1.0_mMax_2_m0_2/instance4.txt	0.00691303	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.2_mMax_2_m0_2/instance0.txt	0.0957836	600	30	Optimal	45
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.2_mMax_2_m0_2/instance1.txt	0.0518202	600	31	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.2_mMax_2_m0_2/instance2.txt	0.0641071	600	55	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.2_mMax_2_m0_2/instance3.txt	0.0589481	600	39	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.2_mMax_2_m0_2/instance4.txt	0.0564062	600	16	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.4_mMax_2_m0_2/instance0.txt	0.0388492	600	37	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.4_mMax_2_m0_2/instance1.txt	0.0512542	600	42	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.4_mMax_2_m0_2/instance2.txt	0.039842	600	41	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.4_mMax_2_m0_2/instance3.txt	0.262674	600	46	Optimal	497
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.4_mMax_2_m0_2/instance4.txt	0.545594	600	60	Optimal	1371
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.6_mMax_2_m0_2/instance0.txt	0.0595231	600	21	Optimal	54
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.6_mMax_2_m0_2/instance1.txt	0.0551177	600	52	Optimal	1
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.6_mMax_2_m0_2/instance2.txt	0.133623	600	38	Optimal	369
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.6_mMax_2_m0_2/instance3.txt	0.0938545	600	36	Optimal	109
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.6_mMax_2_m0_2/instance4.txt	0.106424	600	36	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.8_mMax_2_m0_2/instance0.txt	0.0811995	600	30	Optimal	7
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.8_mMax_2_m0_2/instance1.txt	0.0566528	600	31	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.8_mMax_2_m0_2/instance2.txt	0.21733	600	23	Optimal	754
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.8_mMax_2_m0_2/instance3.txt	0.0657264	600	38	Optimal	90
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_0.8_mMax_2_m0_2/instance4.txt	0.0664393	600	34	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_1.0_mMax_2_m0_2/instance0.txt	0.204238	600	39	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_1.0_mMax_2_m0_2/instance1.txt	0.0632503	600	22	Optimal	33
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_1.0_mMax_2_m0_2/instance2.txt	0.0899341	600	29	Optimal	87
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_1.0_mMax_2_m0_2/instance3.txt	0.055357	600	23	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.2_rdd_1.0_mMax_2_m0_2/instance4.txt	0.045794	600	33	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.2_mMax_2_m0_2/instance0.txt	0.0894488	600	45	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.2_mMax_2_m0_2/instance1.txt	0.0828609	600	50	Optimal	31
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.2_mMax_2_m0_2/instance2.txt	0.0756204	600	36	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.2_mMax_2_m0_2/instance3.txt	0.0609299	600	55	Optimal	3
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.2_mMax_2_m0_2/instance4.txt	0.0599649	600	54	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.4_mMax_2_m0_2/instance0.txt	0.0436553	600	10	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.4_mMax_2_m0_2/instance1.txt	0.068685	600	49	Optimal	162
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.4_mMax_2_m0_2/instance2.txt	0.109474	600	35	Optimal	49
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.4_mMax_2_m0_2/instance3.txt	0.0607152	600	57	Optimal	89
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.4_mMax_2_m0_2/instance4.txt	0.0963067	600	57	Optimal	47
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.6_mMax_2_m0_2/instance0.txt	0.0650221	600	36	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.6_mMax_2_m0_2/instance1.txt	0.123667	600	53	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.6_mMax_2_m0_2/instance2.txt	0.0517954	600	60	Optimal	48
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.6_mMax_2_m0_2/instance3.txt	0.408822	600	2	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.6_mMax_2_m0_2/instance4.txt	0.070403	600	51	Optimal	25
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.8_mMax_2_m0_2/instance0.txt	0.0915776	600	31	Optimal	99
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.8_mMax_2_m0_2/instance1.txt	0.0835331	600	51	Optimal	323
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.8_mMax_2_m0_2/instance2.txt	0.157037	600	42	Optimal	220
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.8_mMax_2_m0_2/instance3.txt	0.194875	600	45	Optimal	383
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_0.8_mMax_2_m0_2/instance4.txt	0.08875	600	27	Optimal	35
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_1.0_mMax_2_m0_2/instance0.txt	0.0642872	600	43	Optimal	37
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_1.0_mMax_2_m0_2/instance1.txt	0.0785249	600	46	Optimal	5
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_1.0_mMax_2_m0_2/instance2.txt	0.0791462	600	46	Optimal	77
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_1.0_mMax_2_m0_2/instance3.txt	0.084428	600	35	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.4_rdd_1.0_mMax_2_m0_2/instance4.txt	0.121461	600	40	Optimal	378
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.6_rdd_0.2_mMax_2_m0_2/instance0.txt	0.0338319	600	51	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.6_rdd_0.2_mMax_2_m0_2/instance1.txt	0.0796205	600	44	Optimal	133
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.6_rdd_0.2_mMax_2_m0_2/instance2.txt	0.0326802	600	55	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.6_rdd_0.2_mMax_2_m0_2/instance3.txt	0.0325095	600	50	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.6_rdd_0.2_mMax_2_m0_2/instance4.txt	0.0357253	600	57	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_15_N_15_tf_0.6_rdd_0.4_mMax_2_m0_2/instance0.txt	0.0409288	600	37	Optimal	0
