InstanceName	InstancePath	Time	LimitTime	Objective	status	nbNodes
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_5_N_20_tf_1.0_rdd_0.6_mMax_3_m0_1/instance1.txt	0.00974769	600	5	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_5_N_20_tf_1.0_rdd_0.6_mMax_3_m0_1/instance2.txt	0.0117229	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_5_N_20_tf_1.0_rdd_0.6_mMax_3_m0_1/instance3.txt	0.00984602	600	1	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_5_N_20_tf_1.0_rdd_0.6_mMax_3_m0_1/instance4.txt	0.0100002	600	1	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_5_N_20_tf_1.0_rdd_0.8_mMax_3_m0_1/instance0.txt	0.0092516	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_5_N_20_tf_1.0_rdd_0.8_mMax_3_m0_1/instance1.txt	0.0110034	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_5_N_20_tf_1.0_rdd_0.8_mMax_3_m0_1/instance2.txt	0.011587	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_5_N_20_tf_1.0_rdd_0.8_mMax_3_m0_1/instance3.txt	0.0109988	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_5_N_20_tf_1.0_rdd_0.8_mMax_3_m0_1/instance4.txt	0.0106403	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_5_N_20_tf_1.0_rdd_1.0_mMax_3_m0_1/instance0.txt	0.00987319	600	0	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_5_N_20_tf_1.0_rdd_1.0_mMax_3_m0_1/instance1.txt	0.0104203	600	0	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_5_N_20_tf_1.0_rdd_1.0_mMax_3_m0_1/instance2.txt	0.00943647	600	0	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_5_N_20_tf_1.0_rdd_1.0_mMax_3_m0_1/instance3.txt	0.00973812	600	0	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_5_N_20_tf_1.0_rdd_1.0_mMax_3_m0_1/instance4.txt	0.00922527	600	0	Optimal	0
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.2_mMax_3_m0_1/instance0.txt	0.420312	600	41	Optimal	1297
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.2_mMax_3_m0_1/instance1.txt	3.62251	600	80	Optimal	9400
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.2_mMax_3_m0_1/instance2.txt	7.40183	600	43	Optimal	9342
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.2_mMax_3_m0_1/instance3.txt	1.11332	600	66	Optimal	1261
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.2_mMax_3_m0_1/instance4.txt	17.6847	600	47	Optimal	23999
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.4_mMax_3_m0_1/instance0.txt	0.573695	600	35	Optimal	1087
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.4_mMax_3_m0_1/instance1.txt	2.87633	600	45	Optimal	3402
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.4_mMax_3_m0_1/instance2.txt	0.866667	600	49	Optimal	1963
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.4_mMax_3_m0_1/instance3.txt	0.757323	600	42	Optimal	1524
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.4_mMax_3_m0_1/instance4.txt	12.92	600	62	Optimal	26441
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.6_mMax_3_m0_1/instance0.txt	1.86488	600	56	Optimal	1652
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.6_mMax_3_m0_1/instance1.txt	0.792802	600	38	Optimal	1372
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.6_mMax_3_m0_1/instance2.txt	1.79297	600	31	Optimal	2434
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.6_mMax_3_m0_1/instance3.txt	3.98211	600	45	Optimal	3959
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.6_mMax_3_m0_1/instance4.txt	0.641743	600	59	Optimal	1585
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.8_mMax_3_m0_1/instance0.txt	0.755538	600	31	Optimal	958
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.8_mMax_3_m0_1/instance1.txt	19.4794	600	30	Optimal	20744
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.8_mMax_3_m0_1/instance2.txt	8.10512	600	49	Optimal	7322
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.8_mMax_3_m0_1/instance3.txt	1.4309	600	39	Optimal	2059
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_0.8_mMax_3_m0_1/instance4.txt	6.49637	600	40	Optimal	9165
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_1.0_mMax_3_m0_1/instance0.txt	3.74678	600	41	Optimal	3043
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_1.0_mMax_3_m0_1/instance1.txt	6.29431	600	34	Optimal	10471
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_1.0_mMax_3_m0_1/instance2.txt	0.41138	600	44	Optimal	360
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_1.0_mMax_3_m0_1/instance3.txt	3.18303	600	78	Optimal	3250
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.2_rdd_1.0_mMax_3_m0_1/instance4.txt	4.78297	600	35	Optimal	5415
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.2_mMax_3_m0_1/instance0.txt	0.524489	600	60	Optimal	491
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.2_mMax_3_m0_1/instance1.txt	1.55356	600	51	Optimal	2950
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.2_mMax_3_m0_1/instance2.txt	1.36062	600	51	Optimal	3083
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.2_mMax_3_m0_1/instance3.txt	0.677215	600	89	Optimal	638
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.2_mMax_3_m0_1/instance4.txt	1.44328	600	86	Optimal	1513
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.4_mMax_3_m0_1/instance0.txt	1.69434	600	46	Optimal	1950
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.4_mMax_3_m0_1/instance1.txt	1.02581	600	58	Optimal	3276
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.4_mMax_3_m0_1/instance2.txt	0.589695	600	55	Optimal	895
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.4_mMax_3_m0_1/instance3.txt	0.62181	600	74	Optimal	2123
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.4_mMax_3_m0_1/instance4.txt	3.48188	600	55	Optimal	4717
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.6_mMax_3_m0_1/instance0.txt	2.275	600	39	Optimal	4299
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.6_mMax_3_m0_1/instance1.txt	5.27232	600	58	Optimal	4977
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.6_mMax_3_m0_1/instance2.txt	0.330567	600	42	Optimal	697
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.6_mMax_3_m0_1/instance3.txt	0.9039	600	49	Optimal	2864
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.6_mMax_3_m0_1/instance4.txt	0.701631	600	61	Optimal	1147
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.8_mMax_3_m0_1/instance0.txt	1.95865	600	91	Optimal	1250
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.8_mMax_3_m0_1/instance1.txt	8.66329	600	69	Optimal	14317
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.8_mMax_3_m0_1/instance2.txt	0.957246	600	72	Optimal	1691
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.8_mMax_3_m0_1/instance3.txt	3.17798	600	53	Optimal	5723
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_0.8_mMax_3_m0_1/instance4.txt	0.34752	600	45	Optimal	616
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_1.0_mMax_3_m0_1/instance0.txt	1.79241	600	36	Optimal	3381
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_1.0_mMax_3_m0_1/instance1.txt	0.708315	600	55	Optimal	749
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_1.0_mMax_3_m0_1/instance2.txt	2.87272	600	55	Optimal	1910
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_1.0_mMax_3_m0_1/instance3.txt	0.812649	600	61	Optimal	1633
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.4_rdd_1.0_mMax_3_m0_1/instance4.txt	2.51653	600	28	Optimal	2980
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.2_mMax_3_m0_1/instance0.txt	0.161456	600	67	Optimal	299
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.2_mMax_3_m0_1/instance1.txt	0.315706	600	75	Optimal	897
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.2_mMax_3_m0_1/instance2.txt	0.625721	600	49	Optimal	1473
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.2_mMax_3_m0_1/instance3.txt	0.35911	600	73	Optimal	275
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.2_mMax_3_m0_1/instance4.txt	0.500505	600	52	Optimal	460
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.4_mMax_3_m0_1/instance0.txt	2.13581	600	77	Optimal	3275
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.4_mMax_3_m0_1/instance1.txt	0.358067	600	74	Optimal	378
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.4_mMax_3_m0_1/instance2.txt	1.04378	600	48	Optimal	3493
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.4_mMax_3_m0_1/instance3.txt	0.711677	600	60	Optimal	642
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.4_mMax_3_m0_1/instance4.txt	0.46354	600	76	Optimal	811
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.6_mMax_3_m0_1/instance0.txt	1.70115	600	66	Optimal	2565
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.6_mMax_3_m0_1/instance1.txt	0.717567	600	57	Optimal	710
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.6_mMax_3_m0_1/instance2.txt	1.11669	600	60	Optimal	2085
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.6_mMax_3_m0_1/instance3.txt	0.392094	600	51	Optimal	767
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.6_mMax_3_m0_1/instance4.txt	0.784531	600	72	Optimal	1933
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.8_mMax_3_m0_1/instance0.txt	0.913609	600	52	Optimal	905
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.8_mMax_3_m0_1/instance1.txt	1.60372	600	58	Optimal	2123
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.8_mMax_3_m0_1/instance2.txt	1.08807	600	72	Optimal	1950
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.8_mMax_3_m0_1/instance3.txt	0.72004	600	70	Optimal	1925
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_0.8_mMax_3_m0_1/instance4.txt	2.42897	600	30	Optimal	4062
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_1.0_mMax_3_m0_1/instance0.txt	1.73077	600	59	Optimal	3863
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_1.0_mMax_3_m0_1/instance1.txt	6.61666	600	72	Optimal	9434
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_1.0_mMax_3_m0_1/instance2.txt	2.11412	600	44	Optimal	5595
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_1.0_mMax_3_m0_1/instance3.txt	0.821495	600	69	Optimal	2226
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.6_rdd_1.0_mMax_3_m0_1/instance4.txt	6.26269	600	57	Optimal	8136
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.2_mMax_3_m0_1/instance0.txt	0.437345	600	91	Optimal	1077
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.2_mMax_3_m0_1/instance1.txt	0.45975	600	71	Optimal	1054
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.2_mMax_3_m0_1/instance2.txt	0.18414	600	82	Optimal	549
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.2_mMax_3_m0_1/instance3.txt	0.0769303	600	60	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.2_mMax_3_m0_1/instance4.txt	0.146431	600	94	Optimal	280
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.4_mMax_3_m0_1/instance0.txt	0.846036	600	65	Optimal	782
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.4_mMax_3_m0_1/instance1.txt	0.598519	600	99	Optimal	1610
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.4_mMax_3_m0_1/instance2.txt	0.224665	600	76	Optimal	363
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.4_mMax_3_m0_1/instance3.txt	0.164094	600	91	Optimal	495
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.4_mMax_3_m0_1/instance4.txt	0.642621	600	81	Optimal	1180
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.6_mMax_3_m0_1/instance0.txt	0.168106	600	63	Optimal	257
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.6_mMax_3_m0_1/instance1.txt	1.2629	600	65	Optimal	2429
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.6_mMax_3_m0_1/instance2.txt	0.367811	600	54	Optimal	508
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.6_mMax_3_m0_1/instance3.txt	0.430789	600	96	Optimal	1004
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.6_mMax_3_m0_1/instance4.txt	0.608852	600	79	Optimal	1277
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.8_mMax_3_m0_1/instance0.txt	0.762102	600	30	Optimal	2531
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.8_mMax_3_m0_1/instance1.txt	0.545588	600	65	Optimal	361
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.8_mMax_3_m0_1/instance2.txt	1.54589	600	78	Optimal	1430
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.8_mMax_3_m0_1/instance3.txt	0.162251	600	67	Optimal	175
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_0.8_mMax_3_m0_1/instance4.txt	0.789408	600	96	Optimal	731
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_1.0_mMax_3_m0_1/instance0.txt	2.28742	600	83	Optimal	1286
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_1.0_mMax_3_m0_1/instance1.txt	3.43545	600	60	Optimal	3181
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_1.0_mMax_3_m0_1/instance2.txt	1.41986	600	87	Optimal	1842
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_1.0_mMax_3_m0_1/instance3.txt	0.841765	600	50	Optimal	721
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_0.8_rdd_1.0_mMax_3_m0_1/instance4.txt	0.97218	600	38	Optimal	686
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.2_mMax_3_m0_1/instance0.txt	0.0491337	600	114	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.2_mMax_3_m0_1/instance1.txt	0.0820362	600	108	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.2_mMax_3_m0_1/instance2.txt	0.0726031	600	109	Optimal	0
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.2_mMax_3_m0_1/instance3.txt	0.0540348	600	98	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.2_mMax_3_m0_1/instance4.txt	0.110003	600	94	Optimal	84
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.4_mMax_3_m0_1/instance0.txt	0.0961459	600	80	Optimal	0
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.4_mMax_3_m0_1/instance1.txt	0.0780048	600	77	Optimal	0
instance2	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.4_mMax_3_m0_1/instance2.txt	0.187904	600	70	Optimal	391
instance3	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.4_mMax_3_m0_1/instance3.txt	0.0724084	600	81	Optimal	0
instance4	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.4_mMax_3_m0_1/instance4.txt	0.542219	600	85	Optimal	1572
instance0	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.6_mMax_3_m0_1/instance0.txt	0.121702	600	92	Optimal	130
instance1	/home/schau/Documents/These/code/bilevel-scheduling/instances/performances/n_20_N_20_tf_1.0_rdd_0.6_mMax_3_m0_1/instance1.txt	0.256717	600	126	Optimal	1033
